image-id,prediction
146,Kiefer Sutherland
147,Mickey Rourke
148,Ehud Olmert
149,Christina Ricci
150,Cameron Diaz
151,Faith Hill
152,Joaquin Phoenix
153,Meg Ryan
154,Colin Farrell
155,David Beckham
156,Orlando Bloom
157,Zac Efron
158,Adam Sandler
159,Shahrukh Khan
160,Ricky Martin
161,Daniel Radcliffe
162,Orlando Bloom
163,Joaquin Phoenix
164,Denise Richards
165,Cameron Diaz
166,Morgan Freeman
167,Christina Ricci
168,Kate Winslet
169,Jennifer Lopez
170,Kate Moss
171,Christina Ricci
172,John Travolta
173,Miley Cyrus
174,Jack Nicholson
175,Gwyneth Paltrow
176,Harrison Ford
177,Julia Roberts
178,Mariah Carey
179,Colin Powell
180,Mickey Rourke
181,Harrison Ford
182,Victoria Beckham
183,Miley Cyrus
184,Faith Hill
185,Meg Ryan
186,Silvio Berlusconi
187,Halle Berry
188,Gordon Brown
189,Cate Blanchett
190,Cameron Diaz
191,Denise Richards
192,Orlando Bloom
193,Uma Thurman
194,Drew Barrymore
195,Faith Hill
196,Robert Gates
197,Drew Barrymore
198,Mariah Carey
199,Ehud Olmert
200,Beyonce Knowles
201,Cameron Diaz
202,Mariah Carey
203,Hugh Laurie
204,Sania Mirza
205,George Clooney
206,Robert Gates
207,Matt Damon
208,Viggo Mortensen
209,Orlando Bloom
210,Hugh Jackman
211,Daniel Craig
212,Orlando Bloom
213,Halle Berry
214,Ehud Olmert
215,Cristiano Ronaldo
216,Jennifer Love Hewitt
217,Sharon Stone
218,Shakira
219,Colin Farrell
220,Alec Baldwin
221,Sania Mirza
222,Dustin Hoffman
223,Silvio Berlusconi
224,Scarlett Johansson
225,Barack Obama
226,Julia Roberts
227,Katherine Heigl
228,Hugh Laurie
229,Leonardo DiCaprio
230,Barack Obama
231,Jack Nicholson
232,Ben Affleck
233,Ricky Martin
234,Clive Owen
235,Matt Damon
236,Meryl Streep
237,Colin Farrell
238,Lindsay Lohan
239,Gwyneth Paltrow
240,Shakira
241,Ricky Martin
242,Will Smith
243,Halle Berry
244,Scarlett Johansson
245,Martha Stewart
246,Sania Mirza
247,Meg Ryan
248,Hugh Laurie
249,Avril Lavigne
250,Shakira
251,Nicole Kidman
252,Martha Stewart
253,Alec Baldwin
254,Jessica Alba
255,Leonardo DiCaprio
256,Adam Sandler
257,Denise Richards
258,John Travolta
259,Colin Powell
260,Christina Ricci
261,Matt Damon
262,Nicole Kidman
263,Halle Berry
264,Jessica Alba
265,Mariah Carey
266,Anna Kournikova
267,Matt Damon
268,Eva Mendes
269,Martha Stewart
270,Kiefer Sutherland
271,Hugh Laurie
272,Kate Moss
273,Leonardo DiCaprio
274,Morgan Freeman
275,Brad Pitt
276,Avril Lavigne
277,Denise Richards
278,Shakira
279,Barack Obama
280,Orlando Bloom
281,Viggo Mortensen
282,Clive Owen
283,Brad Pitt
284,Adam Sandler
285,Cristiano Ronaldo
286,Michael Bloomberg
287,Robert Gates
288,Ricky Martin
289,Gordon Brown
290,Ricky Martin
291,Daniel Craig
292,Avril Lavigne
293,Cristiano Ronaldo
294,Katherine Heigl
295,Jennifer Aniston
296,George Clooney
297,Faith Hill
298,Meryl Streep
299,Orlando Bloom
300,Keira Knightley
301,Jack Nicholson
302,Avril Lavigne
303,Matt Damon
304,Jennifer Aniston
305,Morgan Freeman
306,Brad Pitt
307,Ricky Martin
308,Clive Owen
309,Christina Ricci
310,Lindsay Lohan
311,Morgan Freeman
312,John Travolta
313,Jessica Alba
314,Hugh Laurie
315,Barack Obama
316,Tom Cruise
317,Stephen Colbert
318,Jessica Alba
319,Anna Kournikova
320,Julia Stiles
321,Alec Baldwin
322,Tom Cruise
323,Denise Richards
324,Cristiano Ronaldo
325,Nicole Richie
326,Scarlett Johansson
327,Barack Obama
328,Keira Knightley
329,Shahrukh Khan
330,Tom Cruise
331,Ashton Kutcher
332,Ashton Kutcher
333,Martha Stewart
334,Renee Zellweger
335,Julia Roberts
336,Halle Berry
337,Keira Knightley
338,Hugh Jackman
339,Colin Farrell
340,Angelina Jolie
341,Beyonce Knowles
342,Avril Lavigne
343,Ben Affleck
344,Clive Owen
345,Clive Owen
346,Ricky Martin
347,Reese Witherspoon
348,Scarlett Johansson
349,Christina Ricci
350,David Duchovny
351,Kate Winslet
352,Tom Cruise
353,Hugh Laurie
354,Alec Baldwin
355,Barack Obama
356,Drew Barrymore
357,Anna Kournikova
358,Brad Pitt
359,Stephen Colbert
360,Julia Stiles
361,Cameron Diaz
362,Joaquin Phoenix
363,Julia Stiles
364,Jennifer Lopez
365,Leonardo DiCaprio
366,Uma Thurman
367,Colin Powell
368,Joaquin Phoenix
369,Scarlett Johansson
370,Michael Bloomberg
371,Jennifer Love Hewitt
372,Julia Stiles
373,Brad Pitt
374,David Duchovny
375,Tom Cruise
376,Matt Damon
377,Kate Moss
378,Scarlett Johansson
379,Victoria Beckham
380,Kate Moss
381,Ashton Kutcher
382,Jennifer Love Hewitt
383,Mariah Carey
384,Halle Berry
385,Mickey Rourke
386,Christina Ricci
387,Nicole Richie
388,Colin Powell
389,Mariah Carey
390,Alec Baldwin
391,Daniel Radcliffe
392,Silvio Berlusconi
393,Sania Mirza
394,Clive Owen
395,Gordon Brown
396,Hugh Laurie
397,Kate Moss
398,Joaquin Phoenix
399,Shakira
400,Jennifer Aniston
401,Adam Sandler
402,Kate Moss
403,Leonardo DiCaprio
404,Michael Bloomberg
405,Cristiano Ronaldo
406,Will Smith
407,Tom Cruise
408,Kate Winslet
409,Kate Winslet
410,Ben Affleck
411,Cameron Diaz
412,Silvio Berlusconi
413,Cate Blanchett
414,Ricky Martin
415,Brad Pitt
416,David Beckham
417,Matt Damon
418,Robert Gates
419,Julia Roberts
420,Mickey Rourke
421,Charlize Theron
422,Harrison Ford
423,Adam Sandler
424,Jennifer Aniston
425,Colin Powell
426,Jennifer Lopez
427,Jennifer Love Hewitt
428,Viggo Mortensen
429,Hugh Laurie
430,Kiefer Sutherland
431,Nicole Kidman
432,Silvio Berlusconi
433,David Beckham
434,Alec Baldwin
435,Anna Kournikova
436,Martha Stewart
437,Avril Lavigne
438,Meg Ryan
439,Katherine Heigl
440,Jessica Simpson
441,Barack Obama
442,Stephen Colbert
443,Denise Richards
444,Meg Ryan
445,Jennifer Aniston
446,David Duchovny
447,Colin Farrell
448,Jennifer Lopez
449,Jennifer Lopez
450,David Beckham
451,Avril Lavigne
452,George Clooney
453,Jessica Simpson
454,Morgan Freeman
455,Julia Stiles
456,Lindsay Lohan
457,Jessica Simpson
458,John Travolta
459,Faith Hill
460,Drew Barrymore
461,David Beckham
462,Colin Farrell
463,Dustin Hoffman
464,Cate Blanchett
465,Scarlett Johansson
466,Kate Moss
467,Colin Powell
468,Meryl Streep
469,Leonardo DiCaprio
470,Dustin Hoffman
471,Mariah Carey
472,David Duchovny
473,Martha Stewart
474,Keira Knightley
475,Jessica Simpson
476,Brad Pitt
477,Nicole Kidman
478,Keira Knightley
479,Angelina Jolie
480,Colin Powell
481,Sharon Stone
482,Will Smith
483,John Travolta
484,Stephen Colbert
485,Jennifer Love Hewitt
486,Ashton Kutcher
487,Julia Stiles
488,Cate Blanchett
489,Martha Stewart
490,Joaquin Phoenix
491,Cameron Diaz
492,Dustin Hoffman
493,Cristiano Ronaldo
494,Claudia Schiffer
495,Lindsay Lohan
496,Martha Stewart
497,Nicole Richie
498,Daniel Craig
499,Meryl Streep
500,Colin Powell
501,Will Smith
502,Mickey Rourke
503,Avril Lavigne
504,Mariah Carey
505,Jessica Simpson
506,Michael Bloomberg
507,Julia Roberts
508,Gwyneth Paltrow
509,Ben Affleck
510,Martha Stewart
511,Halle Berry
512,Uma Thurman
513,Jessica Alba
514,Tom Cruise
515,David Beckham
516,Jessica Alba
517,Sharon Stone
518,Cate Blanchett
519,Keira Knightley
520,Hugh Laurie
521,Alec Baldwin
522,Nicole Richie
523,George Clooney
524,Denise Richards
525,Faith Hill
526,Kate Winslet
527,Stephen Colbert
528,Sania Mirza
529,Meg Ryan
530,Christina Ricci
531,Denise Richards
532,Zac Efron
533,Jennifer Love Hewitt
534,Katherine Heigl
535,Harrison Ford
536,Harrison Ford
537,Matt Damon
538,Hugh Jackman
539,Ben Affleck
540,Keira Knightley
541,Renee Zellweger
542,Martha Stewart
543,Drew Barrymore
544,Charlize Theron
545,Victoria Beckham
546,Adam Sandler
547,Kiefer Sutherland
548,Ehud Olmert
549,Michael Bloomberg
550,Avril Lavigne
551,Daniel Craig
552,Charlize Theron
553,Uma Thurman
554,Mariah Carey
555,Renee Zellweger
556,Michael Bloomberg
557,Alec Baldwin
558,Faith Hill
559,Julia Stiles
560,Lindsay Lohan
561,Denise Richards
562,Meryl Streep
563,Kiefer Sutherland
564,Ben Affleck
565,Ben Affleck
566,Steve Carell
567,Sania Mirza
568,Clive Owen
569,Morgan Freeman
570,David Duchovny
571,Michael Bloomberg
572,David Duchovny
573,Kiefer Sutherland
574,Renee Zellweger
575,Colin Farrell
576,Brad Pitt
577,Hugh Jackman
578,Will Smith
579,Uma Thurman
580,Zac Efron
581,Ashton Kutcher
582,Ben Affleck
583,Christina Ricci
584,Leonardo DiCaprio
585,Jennifer Lopez
586,Clive Owen
587,Clive Owen
588,Angelina Jolie
589,Jennifer Aniston
590,Zac Efron
591,Ricky Martin
592,Cameron Diaz
593,Victoria Beckham
594,Dustin Hoffman
595,Stephen Colbert
596,Stephen Colbert
597,Sharon Stone
598,Leonardo DiCaprio
599,Lindsay Lohan
600,Colin Powell
601,Kate Moss
602,Keira Knightley
603,Jennifer Aniston
604,Sharon Stone
605,John Travolta
606,Kate Winslet
607,Sania Mirza
608,Sania Mirza
609,Zac Efron
610,Claudia Schiffer
611,Julia Roberts
612,Viggo Mortensen
613,Michael Bloomberg
614,Lindsay Lohan
615,Shakira
616,Scarlett Johansson
617,Sharon Stone
618,Shahrukh Khan
619,Hugh Laurie
620,Morgan Freeman
621,Avril Lavigne
622,Jennifer Love Hewitt
623,Beyonce Knowles
624,Eva Mendes
625,Meg Ryan
626,Joaquin Phoenix
627,Nicole Kidman
628,Jennifer Lopez
629,Jack Nicholson
630,Martha Stewart
631,Sharon Stone
632,Hugh Laurie
633,Julia Roberts
634,Beyonce Knowles
635,Cameron Diaz
636,Shahrukh Khan
637,Miley Cyrus
638,Nicole Kidman
639,Shakira
640,Robert Gates
641,Gordon Brown
642,Cate Blanchett
643,Shahrukh Khan
644,Miley Cyrus
645,Meryl Streep
646,Faith Hill
647,Claudia Schiffer
648,Julia Stiles
649,Scarlett Johansson
650,George Clooney
651,David Duchovny
652,Jessica Simpson
653,Jennifer Love Hewitt
654,Ben Affleck
655,David Beckham
656,Cameron Diaz
657,Julia Roberts
658,Cameron Diaz
659,Meg Ryan
660,Zac Efron
661,Victoria Beckham
662,George Clooney
663,Kiefer Sutherland
664,Robert Gates
665,Meryl Streep
666,Hugh Laurie
667,Matt Damon
668,Jessica Alba
669,Renee Zellweger
670,Leonardo DiCaprio
671,Kate Moss
672,Adam Sandler
673,Robert Gates
674,Halle Berry
675,Brad Pitt
676,Beyonce Knowles
677,Nicole Richie
678,Hugh Laurie
679,Daniel Radcliffe
680,Drew Barrymore
681,Daniel Radcliffe
682,Anna Kournikova
683,Anna Kournikova
684,Kiefer Sutherland
685,Julia Roberts
686,Scarlett Johansson
687,Miley Cyrus
688,Ben Affleck
689,Tom Cruise
690,Kate Winslet
691,Sania Mirza
692,Ben Affleck
693,Cate Blanchett
694,Jessica Alba
695,Ehud Olmert
696,Meryl Streep
697,Barack Obama
698,Robert Gates
699,Alec Baldwin
700,Uma Thurman
701,Faith Hill
702,Hugh Jackman
703,Shahrukh Khan
704,John Travolta
705,Jennifer Love Hewitt
706,Christina Ricci
707,Jack Nicholson
708,Sharon Stone
709,Faith Hill
710,Julia Stiles
711,Leonardo DiCaprio
712,Robert Gates
713,Miley Cyrus
714,Steve Carell
715,Victoria Beckham
716,David Beckham
717,Miley Cyrus
718,Sania Mirza
719,Angelina Jolie
720,Jennifer Love Hewitt
721,Gwyneth Paltrow
722,David Duchovny
723,Harrison Ford
724,Matt Damon
725,Jennifer Aniston
726,Halle Berry
727,Halle Berry
728,Silvio Berlusconi
729,Meryl Streep
730,Eva Mendes
731,Daniel Craig
732,Alec Baldwin
733,Charlize Theron
734,Avril Lavigne
735,Harrison Ford
736,Colin Farrell
737,Nicole Kidman
738,Martha Stewart
739,Stephen Colbert
740,Ehud Olmert
741,Angelina Jolie
742,Kate Moss
743,Anna Kournikova
744,Daniel Craig
745,Kate Winslet
746,Will Smith
747,Shakira
748,Jack Nicholson
749,Stephen Colbert
750,Christina Ricci
751,Claudia Schiffer
752,Jessica Alba
753,Kate Moss
754,Denise Richards
755,Ashton Kutcher
756,Adam Sandler
757,Jennifer Aniston
758,Brad Pitt
759,Brad Pitt
760,Denise Richards
761,Alec Baldwin
762,Jennifer Lopez
763,Jennifer Lopez
764,Julia Stiles
765,Halle Berry
766,Sania Mirza
767,Christina Ricci
768,Halle Berry
769,Scarlett Johansson
770,Miley Cyrus
771,Reese Witherspoon
772,Michael Bloomberg
773,Julia Stiles
774,Meryl Streep
775,Sharon Stone
776,Ashton Kutcher
777,Cate Blanchett
778,Faith Hill
779,Silvio Berlusconi
780,Gwyneth Paltrow
781,Ehud Olmert
782,Jennifer Lopez
783,Joaquin Phoenix
784,Orlando Bloom
785,Keira Knightley
786,Jennifer Aniston
787,Will Smith
788,Tom Cruise
789,Julia Roberts
790,Matt Damon
791,Zac Efron
792,George Clooney
793,Orlando Bloom
794,Daniel Radcliffe
795,Orlando Bloom
796,Matt Damon
797,Steve Carell
798,Christina Ricci
799,Viggo Mortensen
800,Mariah Carey
801,Colin Farrell
802,Denise Richards
803,Kiefer Sutherland
804,Shahrukh Khan
805,Joaquin Phoenix
806,Morgan Freeman
807,Sharon Stone
808,Harrison Ford
809,Adam Sandler
810,Jennifer Lopez
811,Beyonce Knowles
812,Jack Nicholson
813,Uma Thurman
814,Joaquin Phoenix
815,Julia Stiles
816,Gwyneth Paltrow
817,Shahrukh Khan
818,Mariah Carey
819,Shahrukh Khan
820,George Clooney
821,Jack Nicholson
822,Zac Efron
823,Dustin Hoffman
824,David Beckham
825,Harrison Ford
826,Cameron Diaz
827,Daniel Radcliffe
828,Shahrukh Khan
829,Claudia Schiffer
830,Clive Owen
831,Avril Lavigne
832,Clive Owen
833,Michael Bloomberg
834,Cameron Diaz
835,Hugh Jackman
836,Scarlett Johansson
837,Ricky Martin
838,Renee Zellweger
839,Scarlett Johansson
840,Nicole Richie
841,Shahrukh Khan
842,Joaquin Phoenix
843,Lindsay Lohan
844,Claudia Schiffer
845,Ehud Olmert
846,Anna Kournikova
847,George Clooney
848,Jennifer Lopez
849,Jennifer Lopez
850,Shahrukh Khan
851,Michael Bloomberg
852,Shahrukh Khan
853,Kiefer Sutherland
854,Cristiano Ronaldo
855,Mariah Carey
856,Renee Zellweger
857,Renee Zellweger
858,Stephen Colbert
859,Denise Richards
860,Katherine Heigl
861,John Travolta
862,Daniel Radcliffe
863,Colin Powell
864,Eva Mendes
865,Meryl Streep
866,Katherine Heigl
867,Drew Barrymore
868,Dustin Hoffman
869,Nicole Kidman
870,Ashton Kutcher
871,Brad Pitt
872,Matt Damon
873,Colin Farrell
874,Cate Blanchett
875,Brad Pitt
876,Will Smith
877,Mariah Carey
878,Steve Carell
879,Jennifer Aniston
880,Mickey Rourke
881,Barack Obama
882,Ashton Kutcher
883,Silvio Berlusconi
884,Ben Affleck
885,Eva Mendes
886,Will Smith
887,Kate Winslet
888,Jack Nicholson
889,Hugh Jackman
890,Harrison Ford
891,Colin Powell
892,Halle Berry
893,Viggo Mortensen
894,Meryl Streep
895,Nicole Kidman
896,Lindsay Lohan
897,Reese Witherspoon
898,Beyonce Knowles
899,David Beckham
900,Julia Stiles
901,Stephen Colbert
902,Denise Richards
903,Reese Witherspoon
904,Anna Kournikova
905,Kate Moss
906,Nicole Richie
907,Miley Cyrus
908,Angelina Jolie
909,Mickey Rourke
910,Jennifer Love Hewitt
911,Ehud Olmert
912,Robert Gates
913,Brad Pitt
914,Jessica Simpson
915,Sania Mirza
916,Meryl Streep
917,Reese Witherspoon
918,Steve Carell
919,Drew Barrymore
920,Angelina Jolie
921,Drew Barrymore
922,Mickey Rourke
923,Jennifer Aniston
924,Jessica Simpson
925,Robert Gates
926,Will Smith
927,Meg Ryan
928,Drew Barrymore
929,Clive Owen
930,Steve Carell
931,Adam Sandler
932,Mickey Rourke
933,Meg Ryan
934,Joaquin Phoenix
935,Katherine Heigl
936,Ashton Kutcher
937,Anna Kournikova
938,Ben Affleck
939,Michael Bloomberg
940,Cristiano Ronaldo
941,Scarlett Johansson
942,Adam Sandler
943,Jennifer Aniston
944,Barack Obama
945,Clive Owen
946,Sania Mirza
947,Dustin Hoffman
948,Ehud Olmert
949,John Travolta
950,Meg Ryan
951,Jessica Simpson
952,Angelina Jolie
953,Sharon Stone
954,Viggo Mortensen
955,Jessica Simpson
956,Julia Stiles
957,Daniel Radcliffe
958,Drew Barrymore
959,Avril Lavigne
960,Ehud Olmert
961,Daniel Radcliffe
962,Silvio Berlusconi
963,Morgan Freeman
964,Sania Mirza
965,Reese Witherspoon
966,Mickey Rourke
967,Viggo Mortensen
968,Steve Carell
969,Victoria Beckham
970,Gordon Brown
971,Leonardo DiCaprio
972,Cate Blanchett
973,Morgan Freeman
974,Julia Roberts
975,Sharon Stone
976,Michael Bloomberg
977,Orlando Bloom
978,Daniel Radcliffe
979,Jessica Alba
980,Orlando Bloom
981,David Beckham
982,Morgan Freeman
983,Gwyneth Paltrow
984,Morgan Freeman
985,Jessica Simpson
986,Sharon Stone
987,Clive Owen
988,Julia Roberts
989,Tom Cruise
990,Gordon Brown
991,Michael Bloomberg
992,Jennifer Aniston
993,David Duchovny
994,Claudia Schiffer
995,John Travolta
996,Kate Winslet
997,Katherine Heigl
998,Cristiano Ronaldo
999,Gordon Brown
1000,Daniel Craig
1001,David Beckham
1002,Jessica Alba
1003,Steve Carell
1004,Christina Ricci
1005,Barack Obama
1006,Joaquin Phoenix
1007,Cristiano Ronaldo
1008,Anna Kournikova
1009,Jack Nicholson
1010,Charlize Theron
1011,Anna Kournikova
1012,Gordon Brown
1013,Harrison Ford
1014,Lindsay Lohan
1015,Mickey Rourke
1016,Claudia Schiffer
1017,Cate Blanchett
1018,David Beckham
1019,Cate Blanchett
1020,Steve Carell
1021,Renee Zellweger
1022,Martha Stewart
1023,Denise Richards
1024,Mariah Carey
1025,Claudia Schiffer
1026,Orlando Bloom
1027,Kate Winslet
1028,Claudia Schiffer
1029,Gordon Brown
1030,Gwyneth Paltrow
1031,Gwyneth Paltrow
1032,Jennifer Aniston
1033,Brad Pitt
1034,Daniel Radcliffe
1035,Colin Farrell
1036,Michael Bloomberg
1037,Hugh Jackman
1038,Stephen Colbert
1039,Reese Witherspoon
1040,Lindsay Lohan
1041,Steve Carell
1042,Leonardo DiCaprio
1043,Dustin Hoffman
1044,Anna Kournikova
1045,Tom Cruise
1046,Shakira
1047,Barack Obama
1048,Scarlett Johansson
1049,Mickey Rourke
1050,Daniel Craig
1051,Halle Berry
1052,Jack Nicholson
1053,Morgan Freeman
1054,Renee Zellweger
1055,Angelina Jolie
1056,Reese Witherspoon
1057,Cristiano Ronaldo
1058,Steve Carell
1059,George Clooney
1060,Ehud Olmert
1061,Ashton Kutcher
1062,Orlando Bloom
1063,Will Smith
1064,Barack Obama
1065,Faith Hill
1066,Uma Thurman
1067,Nicole Kidman
1068,Harrison Ford
1069,Kate Moss
1070,Barack Obama
1071,Viggo Mortensen
1072,Cristiano Ronaldo
1073,Daniel Craig
1074,Stephen Colbert
1075,Miley Cyrus
1076,Mariah Carey
1077,Nicole Richie
1078,Alec Baldwin
1079,Silvio Berlusconi
1080,Daniel Radcliffe
1081,Dustin Hoffman
1082,Meryl Streep
1083,Uma Thurman
1084,Julia Roberts
1085,Katherine Heigl
1086,Clive Owen
1087,Keira Knightley
1088,Lindsay Lohan
1089,Nicole Richie
1090,Zac Efron
1091,Eva Mendes
1092,Victoria Beckham
1093,Beyonce Knowles
1094,Will Smith
1095,Brad Pitt
1096,Silvio Berlusconi
1097,Cameron Diaz
1098,Meryl Streep
1099,Shakira
1100,Ricky Martin
1101,Cristiano Ronaldo
1102,Beyonce Knowles
1103,Nicole Richie
1104,Kiefer Sutherland
1105,Kate Winslet
1106,Robert Gates
1107,David Duchovny
1108,Katherine Heigl
1109,Katherine Heigl
1110,Nicole Kidman
1111,Victoria Beckham
1112,Orlando Bloom
1113,Shakira
1114,Drew Barrymore
1115,Jessica Alba
1116,Shakira
1117,Jessica Simpson
1118,Robert Gates
1119,Dustin Hoffman
1120,Kate Moss
1121,Victoria Beckham
1122,Shahrukh Khan
1123,Jessica Alba
1124,Sharon Stone
1125,Nicole Kidman
1126,Mariah Carey
1127,David Beckham
1128,Zac Efron
1129,Lindsay Lohan
1130,Daniel Craig
1131,Colin Powell
1132,Cristiano Ronaldo
1133,Kiefer Sutherland
1134,Gwyneth Paltrow
1135,Ehud Olmert
1136,Clive Owen
1137,Ashton Kutcher
1138,Joaquin Phoenix
1139,Zac Efron
1140,Cristiano Ronaldo
1141,Colin Farrell
1142,Angelina Jolie
1143,Stephen Colbert
1144,Katherine Heigl
1145,Hugh Laurie
1146,Kiefer Sutherland
1147,Joaquin Phoenix
1148,Angelina Jolie
1149,Jessica Simpson
1150,Viggo Mortensen
1151,Shahrukh Khan
1152,Renee Zellweger
1153,Meg Ryan
1154,Drew Barrymore
1155,Morgan Freeman
1156,Cate Blanchett
1157,Jack Nicholson
1158,Denise Richards
1159,Meg Ryan
1160,David Duchovny
1161,Angelina Jolie
1162,Nicole Kidman
1163,Keira Knightley
1164,Nicole Richie
1165,Avril Lavigne
1166,Nicole Kidman
1167,Martha Stewart
1168,Michael Bloomberg
1169,Sharon Stone
1170,Mickey Rourke
1171,Sania Mirza
1172,Drew Barrymore
1173,George Clooney
1174,Renee Zellweger
1175,Tom Cruise
1176,Viggo Mortensen
1177,Matt Damon
1178,Ehud Olmert
1179,John Travolta
1180,Charlize Theron
1181,Beyonce Knowles
1182,Tom Cruise
1183,Anna Kournikova
1184,Drew Barrymore
1185,Will Smith
1186,Leonardo DiCaprio
1187,Hugh Jackman
1188,Robert Gates
1189,Michael Bloomberg
1190,Jessica Alba
1191,Angelina Jolie
1192,Uma Thurman
1193,Lindsay Lohan
1194,Barack Obama
1195,Brad Pitt
1196,Shahrukh Khan
1197,Colin Powell
1198,Miley Cyrus
1199,Steve Carell
1200,Jack Nicholson
1201,Meryl Streep
1202,Will Smith
1203,Kate Winslet
1204,Claudia Schiffer
1205,Sania Mirza
1206,George Clooney
1207,Cristiano Ronaldo
1208,Beyonce Knowles
1209,Eva Mendes
1210,Drew Barrymore
1211,Meg Ryan
1212,Alec Baldwin
1213,Colin Farrell
1214,Ricky Martin
1215,Mariah Carey
1216,Shahrukh Khan
1217,Ehud Olmert
1218,Michael Bloomberg
1219,Orlando Bloom
1220,Cameron Diaz
1221,Lindsay Lohan
1222,Brad Pitt
1223,Nicole Richie
1224,Adam Sandler
1225,Steve Carell
1226,Harrison Ford
1227,Hugh Jackman
1228,Colin Powell
1229,Colin Farrell
1230,Meryl Streep
1231,Barack Obama
1232,Beyonce Knowles
1233,Kate Winslet
1234,Beyonce Knowles
1235,Mickey Rourke
1236,Uma Thurman
1237,Katherine Heigl
1238,Ashton Kutcher
1239,Kate Winslet
1240,Miley Cyrus
1241,Hugh Jackman
1242,Orlando Bloom
1243,Will Smith
1244,Shakira
1245,Meryl Streep
1246,Claudia Schiffer
1247,Claudia Schiffer
1248,George Clooney
1249,Keira Knightley
1250,Nicole Kidman
1251,Viggo Mortensen
1252,Gwyneth Paltrow
1253,Gwyneth Paltrow
1254,Dustin Hoffman
1255,Tom Cruise
1256,Angelina Jolie
1257,Renee Zellweger
1258,Victoria Beckham
1259,Jack Nicholson
1260,Keira Knightley
1261,Colin Farrell
1262,Jennifer Lopez
1263,Ricky Martin
1264,Zac Efron
1265,Julia Stiles
1266,Zac Efron
1267,John Travolta
1268,Jennifer Love Hewitt
1269,Cameron Diaz
1270,Eva Mendes
1271,Jennifer Aniston
1272,Gordon Brown
1273,Silvio Berlusconi
1274,Mickey Rourke
1275,Sania Mirza
1276,Lindsay Lohan
1277,Cristiano Ronaldo
1278,Avril Lavigne
1279,Robert Gates
1280,Jack Nicholson
1281,Gordon Brown
1282,Mickey Rourke
1283,Jessica Alba
1284,Shakira
1285,Cristiano Ronaldo
1286,Halle Berry
1287,Colin Farrell
1288,Joaquin Phoenix
1289,Daniel Radcliffe
1290,Denise Richards
