image-id,prediction
95,Mariah Carey
96,Kiefer Sutherland
97,Angelina Jolie
98,Daniel Radcliffe
99,Faith Hill
100,Alec Baldwin
101,Faith Hill
102,Ben Affleck
103,Robert Gates
104,Meg Ryan
105,Cate Blanchett
106,Julia Roberts
107,Angelina Jolie
108,Katherine Heigl
109,Nicole Kidman
110,Drew Barrymore
111,Ashton Kutcher
112,Brad Pitt
113,Harrison Ford
114,Mickey Rourke
115,Scarlett Johansson
116,Dustin Hoffman
117,Michael Bloomberg
118,Jennifer Aniston
119,Eva Mendes
120,Cate Blanchett
121,Christina Ricci
122,Shahrukh Khan
123,Ricky Martin
124,David Beckham
125,Sania Mirza
126,Shahrukh Khan
127,Gordon Brown
128,Halle Berry
129,Charlize Theron
130,Mariah Carey
131,David Beckham
132,Alec Baldwin
133,Meg Ryan
134,John Travolta
135,Mariah Carey
136,David Beckham
137,Uma Thurman
138,Lindsay Lohan
139,Beyonce Knowles
140,Will Smith
141,Gordon Brown
142,Sania Mirza
143,Jennifer Aniston
144,Martha Stewart
145,Lindsay Lohan
146,Jennifer Lopez
147,Shahrukh Khan
148,Uma Thurman
149,Scarlett Johansson
150,Barack Obama
151,Jack Nicholson
152,Christina Ricci
153,Anna Kournikova
154,Viggo Mortensen
155,Colin Powell
156,Joaquin Phoenix
157,Shahrukh Khan
158,Matt Damon
159,Gwyneth Paltrow
160,David Beckham
161,Cameron Diaz
162,John Travolta
163,Shahrukh Khan
164,Sania Mirza
165,Claudia Schiffer
166,Gordon Brown
167,Shahrukh Khan
168,Miley Cyrus
169,Meryl Streep
170,Hugh Jackman
171,Adam Sandler
172,John Travolta
173,Katherine Heigl
174,Anna Kournikova
175,Cristiano Ronaldo
176,Leonardo DiCaprio
177,Ehud Olmert
178,Anna Kournikova
179,David Duchovny
180,Meryl Streep
181,Martha Stewart
182,Cameron Diaz
183,Mariah Carey
184,Hugh Laurie
185,Morgan Freeman
186,Steve Carell
187,Sania Mirza
188,Shahrukh Khan
189,David Duchovny
190,Ricky Martin
191,Robert Gates
192,Jennifer Lopez
193,Harrison Ford
194,Cate Blanchett
195,Faith Hill
196,Ben Affleck
197,Nicole Richie
198,Katherine Heigl
199,Angelina Jolie
200,Michael Bloomberg
201,Tom Cruise
202,Lindsay Lohan
203,Jennifer Aniston
204,Jessica Alba
205,Lindsay Lohan
206,Julia Roberts
207,Jennifer Lopez
208,Hugh Laurie
209,John Travolta
210,Daniel Radcliffe
211,Keira Knightley
212,Avril Lavigne
213,Mariah Carey
214,Morgan Freeman
215,Scarlett Johansson
216,Halle Berry
217,Robert Gates
218,Hugh Laurie
219,Cate Blanchett
220,Keira Knightley
221,Eva Mendes
222,Harrison Ford
223,Cristiano Ronaldo
224,Orlando Bloom
225,Kate Winslet
226,Claudia Schiffer
227,Victoria Beckham
228,Mickey Rourke
229,Clive Owen
230,Hugh Laurie
231,Shakira
232,Meg Ryan
233,Adam Sandler
234,Ashton Kutcher
235,Harrison Ford
236,Claudia Schiffer
237,Gwyneth Paltrow
238,Shakira
239,Will Smith
240,Miley Cyrus
241,Avril Lavigne
242,Lindsay Lohan
243,Cameron Diaz
244,Hugh Laurie
245,Dustin Hoffman
246,Kate Moss
247,Shakira
248,Cristiano Ronaldo
249,Victoria Beckham
250,Cate Blanchett
251,Denise Richards
252,Reese Witherspoon
253,Kiefer Sutherland
254,Uma Thurman
255,Kate Moss
256,Jennifer Aniston
257,Cameron Diaz
258,Victoria Beckham
259,Tom Cruise
260,David Beckham
261,Avril Lavigne
262,Clive Owen
263,Denise Richards
264,Angelina Jolie
265,Colin Powell
266,Uma Thurman
267,Colin Powell
268,Jennifer Aniston
269,Miley Cyrus
270,Jennifer Aniston
271,Shakira
272,Barack Obama
273,Avril Lavigne
274,Tom Cruise
275,Stephen Colbert
276,Christina Ricci
277,Jessica Simpson
278,Anna Kournikova
279,Colin Powell
280,Julia Roberts
281,Cate Blanchett
282,Daniel Radcliffe
283,Eva Mendes
284,Ehud Olmert
285,Martha Stewart
286,Jessica Alba
287,Victoria Beckham
288,Faith Hill
289,Robert Gates
290,Stephen Colbert
291,Matt Damon
292,Kate Moss
293,Robert Gates
294,Faith Hill
295,Shahrukh Khan
296,Jennifer Love Hewitt
297,Michael Bloomberg
298,Will Smith
299,Colin Farrell
300,Julia Stiles
301,Katherine Heigl
302,Jennifer Love Hewitt
303,Avril Lavigne
304,Nicole Kidman
305,Kiefer Sutherland
306,Julia Roberts
307,Ehud Olmert
308,Robert Gates
309,Daniel Radcliffe
310,Ehud Olmert
311,Jessica Alba
312,Lindsay Lohan
313,Martha Stewart
314,Ben Affleck
315,Avril Lavigne
316,Jessica Alba
317,Martha Stewart
318,Miley Cyrus
319,Daniel Radcliffe
320,Stephen Colbert
321,Mariah Carey
322,Kate Moss
323,Gwyneth Paltrow
324,Jessica Alba
325,Ashton Kutcher
326,Jennifer Aniston
327,Meryl Streep
328,David Duchovny
329,Leonardo DiCaprio
330,Kate Winslet
331,Sharon Stone
332,Nicole Richie
333,Angelina Jolie
334,Robert Gates
335,Victoria Beckham
336,Viggo Mortensen
337,Martha Stewart
338,Tom Cruise
339,Denise Richards
340,Meg Ryan
341,Drew Barrymore
342,Matt Damon
343,Beyonce Knowles
344,Michael Bloomberg
345,Adam Sandler
346,Kiefer Sutherland
347,Will Smith
348,Katherine Heigl
349,Halle Berry
350,Ben Affleck
351,Ashton Kutcher
352,Mariah Carey
353,Keira Knightley
354,Julia Roberts
355,Hugh Jackman
356,David Beckham
357,Cristiano Ronaldo
358,Tom Cruise
359,Beyonce Knowles
360,Stephen Colbert
361,Reese Witherspoon
362,Mickey Rourke
363,Sania Mirza
364,Clive Owen
365,Beyonce Knowles
366,Martha Stewart
367,Miley Cyrus
368,Cristiano Ronaldo
369,Zac Efron
370,Jennifer Love Hewitt
371,Clive Owen
372,Victoria Beckham
373,Angelina Jolie
374,Renee Zellweger
375,Tom Cruise
376,Ehud Olmert
377,Robert Gates
378,Zac Efron
379,Dustin Hoffman
380,Julia Roberts
381,Jennifer Love Hewitt
382,Hugh Jackman
383,Jack Nicholson
384,Matt Damon
385,Nicole Richie
386,Sania Mirza
387,Sania Mirza
388,Jennifer Aniston
389,John Travolta
390,Angelina Jolie
391,Faith Hill
392,Shakira
393,Shahrukh Khan
394,Daniel Craig
395,Beyonce Knowles
396,Colin Powell
397,Claudia Schiffer
398,Jennifer Love Hewitt
399,Halle Berry
400,Claudia Schiffer
401,Silvio Berlusconi
402,Cameron Diaz
403,Cameron Diaz
404,Ashton Kutcher
405,Morgan Freeman
406,Viggo Mortensen
407,Ashton Kutcher
408,Reese Witherspoon
409,Harrison Ford
410,Hugh Jackman
411,Sania Mirza
412,Sharon Stone
413,Mariah Carey
414,Will Smith
415,Zac Efron
416,Adam Sandler
417,Dustin Hoffman
418,Brad Pitt
419,Colin Farrell
420,David Duchovny
421,Eva Mendes
422,Nicole Kidman
423,Ben Affleck
424,Cristiano Ronaldo
425,Harrison Ford
426,Adam Sandler
427,Steve Carell
428,Keira Knightley
429,Avril Lavigne
430,Shakira
431,Sharon Stone
432,Mariah Carey
433,Avril Lavigne
434,Will Smith
435,Angelina Jolie
436,Colin Powell
437,Cristiano Ronaldo
438,Alec Baldwin
439,Julia Stiles
440,Zac Efron
441,Silvio Berlusconi
442,Reese Witherspoon
443,Shahrukh Khan
444,Mariah Carey
445,Alec Baldwin
446,Nicole Richie
447,Cameron Diaz
448,Michael Bloomberg
449,Jessica Simpson
450,Jack Nicholson
451,Uma Thurman
452,Ashton Kutcher
453,David Beckham
454,Ehud Olmert
455,Jennifer Love Hewitt
456,Claudia Schiffer
457,Cristiano Ronaldo
458,Daniel Radcliffe
459,Colin Powell
460,Silvio Berlusconi
461,Claudia Schiffer
462,Uma Thurman
463,Martha Stewart
464,Orlando Bloom
465,Dustin Hoffman
466,David Beckham
467,Renee Zellweger
468,Robert Gates
469,Zac Efron
470,Stephen Colbert
471,Steve Carell
472,Ehud Olmert
473,Beyonce Knowles
474,Hugh Jackman
475,Steve Carell
476,Charlize Theron
477,Silvio Berlusconi
478,Colin Farrell
479,Claudia Schiffer
480,Reese Witherspoon
481,Matt Damon
482,Julia Stiles
483,Beyonce Knowles
484,Ehud Olmert
485,Orlando Bloom
486,Katherine Heigl
487,Joaquin Phoenix
488,Charlize Theron
489,Gwyneth Paltrow
490,Cristiano Ronaldo
491,Kate Winslet
492,Viggo Mortensen
493,Martha Stewart
494,Michael Bloomberg
495,Eva Mendes
496,Daniel Radcliffe
497,Shahrukh Khan
498,Scarlett Johansson
499,Gwyneth Paltrow
500,Joaquin Phoenix
501,Ashton Kutcher
502,Shakira
503,Stephen Colbert
504,Charlize Theron
505,Colin Farrell
506,Daniel Craig
507,Beyonce Knowles
508,Shahrukh Khan
509,Kate Winslet
510,Will Smith
511,Ashton Kutcher
512,Ashton Kutcher
513,Meryl Streep
514,Barack Obama
515,Daniel Radcliffe
516,Harrison Ford
517,Julia Roberts
518,Ehud Olmert
519,Mickey Rourke
520,John Travolta
521,Jennifer Lopez
522,Cate Blanchett
523,Martha Stewart
524,Morgan Freeman
525,Christina Ricci
526,Leonardo DiCaprio
527,Robert Gates
528,Katherine Heigl
529,Katherine Heigl
530,Zac Efron
531,Angelina Jolie
532,David Duchovny
533,Shakira
534,Beyonce Knowles
535,Anna Kournikova
536,Ashton Kutcher
537,Joaquin Phoenix
538,Cristiano Ronaldo
539,Christina Ricci
540,Viggo Mortensen
541,Joaquin Phoenix
542,Kiefer Sutherland
543,Will Smith
544,Cristiano Ronaldo
545,Lindsay Lohan
546,Jennifer Lopez
547,Colin Farrell
548,Ricky Martin
549,Hugh Laurie
550,Renee Zellweger
551,Sania Mirza
552,Steve Carell
553,Will Smith
554,Victoria Beckham
555,Shakira
556,Victoria Beckham
557,Viggo Mortensen
558,Reese Witherspoon
559,Leonardo DiCaprio
560,David Duchovny
561,Steve Carell
562,Hugh Jackman
563,Leonardo DiCaprio
564,John Travolta
565,Daniel Craig
566,Alec Baldwin
567,John Travolta
568,Jennifer Lopez
569,Scarlett Johansson
570,Cameron Diaz
571,Nicole Kidman
572,Morgan Freeman
573,Julia Roberts
574,Barack Obama
575,Lindsay Lohan
576,Cameron Diaz
577,Hugh Laurie
578,David Duchovny
579,Claudia Schiffer
580,Angelina Jolie
581,Uma Thurman
582,Uma Thurman
583,George Clooney
584,Kate Moss
585,Martha Stewart
586,Gwyneth Paltrow
587,Tom Cruise
588,Cate Blanchett
589,Viggo Mortensen
590,Ricky Martin
591,Harrison Ford
592,Halle Berry
593,Dustin Hoffman
594,Eva Mendes
595,David Duchovny
596,Robert Gates
597,Cristiano Ronaldo
598,Nicole Kidman
599,Jessica Simpson
600,Lindsay Lohan
601,John Travolta
602,Kate Winslet
603,Sania Mirza
604,Faith Hill
605,Stephen Colbert
606,Martha Stewart
607,Barack Obama
608,Katherine Heigl
609,Jessica Alba
610,Stephen Colbert
611,Claudia Schiffer
612,Beyonce Knowles
613,Ben Affleck
614,Colin Farrell
615,Claudia Schiffer
616,Denise Richards
617,Claudia Schiffer
618,Matt Damon
619,Jack Nicholson
620,Colin Farrell
621,Julia Stiles
622,David Beckham
623,Charlize Theron
624,Kate Moss
625,Joaquin Phoenix
626,Jennifer Aniston
627,Sharon Stone
628,Michael Bloomberg
629,Victoria Beckham
630,Ehud Olmert
631,Shakira
632,Kiefer Sutherland
633,Steve Carell
634,Steve Carell
635,Jack Nicholson
636,Orlando Bloom
637,Ashton Kutcher
638,Daniel Radcliffe
639,Will Smith
640,Ashton Kutcher
641,Michael Bloomberg
642,Sania Mirza
643,Kiefer Sutherland
644,Will Smith
645,Avril Lavigne
646,Colin Farrell
647,Morgan Freeman
648,Alec Baldwin
649,Kate Moss
650,Will Smith
651,Meg Ryan
652,George Clooney
653,Sania Mirza
654,Cristiano Ronaldo
655,Drew Barrymore
656,Ashton Kutcher
657,Hugh Laurie
658,Sharon Stone
659,Drew Barrymore
660,Claudia Schiffer
661,Jennifer Love Hewitt
662,Nicole Kidman
663,Stephen Colbert
664,Adam Sandler
665,Hugh Jackman
666,Halle Berry
667,Nicole Kidman
668,Renee Zellweger
669,Morgan Freeman
670,David Duchovny
671,Uma Thurman
672,Matt Damon
673,Mariah Carey
674,Dustin Hoffman
675,Claudia Schiffer
676,Ehud Olmert
677,Keira Knightley
678,Adam Sandler
679,Lindsay Lohan
680,Clive Owen
681,Hugh Jackman
682,Denise Richards
683,Hugh Jackman
684,Faith Hill
685,Eva Mendes
686,Gordon Brown
687,Adam Sandler
688,Will Smith
689,Jennifer Aniston
690,Reese Witherspoon
691,Dustin Hoffman
692,Mariah Carey
693,Cameron Diaz
694,David Duchovny
695,Lindsay Lohan
696,Drew Barrymore
697,Dustin Hoffman
698,Avril Lavigne
699,Sania Mirza
700,Eva Mendes
701,Brad Pitt
702,Angelina Jolie
703,Adam Sandler
704,Denise Richards
705,Kate Winslet
706,Ashton Kutcher
707,Sharon Stone
708,Anna Kournikova
709,Reese Witherspoon
710,Lindsay Lohan
711,Jessica Simpson
712,Sharon Stone
713,Morgan Freeman
714,Viggo Mortensen
715,Cameron Diaz
716,Faith Hill
717,Hugh Jackman
718,Ben Affleck
719,Colin Powell
720,Adam Sandler
721,Charlize Theron
722,Ben Affleck
723,Drew Barrymore
724,Christina Ricci
725,Cameron Diaz
726,Gwyneth Paltrow
727,Colin Powell
728,Cate Blanchett
729,Meg Ryan
730,Ricky Martin
731,Hugh Jackman
732,Nicole Richie
733,Nicole Kidman
734,Reese Witherspoon
735,Avril Lavigne
736,Avril Lavigne
737,Scarlett Johansson
738,David Beckham
739,Adam Sandler
740,Jessica Simpson
741,Orlando Bloom
742,Victoria Beckham
743,Miley Cyrus
744,Adam Sandler
745,Sharon Stone
746,Leonardo DiCaprio
747,Gordon Brown
748,Jessica Alba
749,Tom Cruise
750,Silvio Berlusconi
751,Ashton Kutcher
752,Joaquin Phoenix
753,Renee Zellweger
754,Scarlett Johansson
755,Orlando Bloom
756,David Duchovny
757,Nicole Kidman
758,Kate Moss
759,Cate Blanchett
760,Ehud Olmert
761,Jack Nicholson
762,Jessica Alba
763,Will Smith
764,Victoria Beckham
765,Jennifer Love Hewitt
766,Jennifer Aniston
767,Faith Hill
768,Mariah Carey
769,Gordon Brown
770,Ashton Kutcher
771,Ben Affleck
772,Brad Pitt
773,Jessica Simpson
774,Kiefer Sutherland
775,Viggo Mortensen
776,Sharon Stone
777,Katherine Heigl
778,Lindsay Lohan
779,Faith Hill
780,Silvio Berlusconi
781,Cate Blanchett
782,Reese Witherspoon
783,Daniel Radcliffe
784,Faith Hill
785,Dustin Hoffman
786,Martha Stewart
787,Claudia Schiffer
788,Sania Mirza
789,Cate Blanchett
790,Meryl Streep
791,Shakira
792,Barack Obama
793,Morgan Freeman
794,Hugh Jackman
795,Brad Pitt
796,Keira Knightley
797,Charlize Theron
798,Ricky Martin
799,Faith Hill
800,Ashton Kutcher
801,John Travolta
802,David Duchovny
803,Robert Gates
804,Keira Knightley
805,Ben Affleck
806,Renee Zellweger
807,Harrison Ford
808,David Beckham
809,Ehud Olmert
810,John Travolta
811,Daniel Craig
812,Colin Powell
813,Sania Mirza
814,Daniel Radcliffe
815,Kate Winslet
816,Morgan Freeman
817,Daniel Radcliffe
818,Kiefer Sutherland
819,Anna Kournikova
820,Avril Lavigne
821,Drew Barrymore
822,Robert Gates
823,Martha Stewart
824,George Clooney
825,Sharon Stone
826,Eva Mendes
827,Julia Stiles
828,Cristiano Ronaldo
829,Michael Bloomberg
830,Anna Kournikova
831,Silvio Berlusconi
832,Shahrukh Khan
833,Steve Carell
834,Morgan Freeman
835,Drew Barrymore
836,Faith Hill
837,Sania Mirza
838,Meryl Streep
839,Sania Mirza
840,Meryl Streep
841,Brad Pitt
842,Charlize Theron
843,Michael Bloomberg
844,Julia Roberts
845,Zac Efron
846,Shahrukh Khan
847,Mariah Carey
848,John Travolta
849,Cameron Diaz
850,George Clooney
851,Jessica Alba
852,Daniel Radcliffe
853,Jennifer Lopez
854,Joaquin Phoenix
855,Drew Barrymore
856,Angelina Jolie
857,Julia Stiles
858,Shakira
859,Michael Bloomberg
860,Jennifer Aniston
861,Victoria Beckham
862,Gwyneth Paltrow
863,Dustin Hoffman
864,Cate Blanchett
865,David Beckham
866,Steve Carell
867,Ashton Kutcher
868,Barack Obama
869,Kate Winslet
870,Cameron Diaz
871,Faith Hill
872,Brad Pitt
873,Shahrukh Khan
874,Cate Blanchett
875,Dustin Hoffman
876,Katherine Heigl
877,Ricky Martin
878,Claudia Schiffer
879,John Travolta
880,George Clooney
881,Jessica Alba
882,Tom Cruise
883,Claudia Schiffer
884,Gwyneth Paltrow
885,Kate Moss
886,Joaquin Phoenix
887,Colin Farrell
888,Shakira
889,Gwyneth Paltrow
890,Mickey Rourke
891,Daniel Craig
892,Jennifer Love Hewitt
893,Hugh Jackman
894,Christina Ricci
895,Jessica Alba
896,Nicole Kidman
897,Gordon Brown
898,Denise Richards
899,Stephen Colbert
900,Matt Damon
901,Robert Gates
902,Sharon Stone
903,Hugh Jackman
904,Orlando Bloom
905,Drew Barrymore
906,Tom Cruise
907,David Duchovny
908,Uma Thurman
909,Leonardo DiCaprio
910,Victoria Beckham
911,Kiefer Sutherland
912,Steve Carell
913,Lindsay Lohan
914,Jennifer Love Hewitt
915,David Duchovny
916,Kiefer Sutherland
917,Alec Baldwin
918,Miley Cyrus
919,Clive Owen
920,Stephen Colbert
921,Cate Blanchett
922,Steve Carell
923,Cate Blanchett
924,Adam Sandler
925,Jennifer Lopez
926,Victoria Beckham
927,Denise Richards
928,Angelina Jolie
929,Matt Damon
930,Colin Farrell
931,Morgan Freeman
932,John Travolta
933,Keira Knightley
934,Jennifer Love Hewitt
935,Shakira
936,Will Smith
937,Julia Roberts
938,Katherine Heigl
939,Halle Berry
940,Julia Roberts
941,Ehud Olmert
942,Kiefer Sutherland
943,Daniel Craig
944,Zac Efron
945,Mariah Carey
946,Jessica Alba
947,Keira Knightley
948,George Clooney
949,Colin Farrell
950,Claudia Schiffer
951,Lindsay Lohan
952,Cristiano Ronaldo
953,Julia Stiles
954,Angelina Jolie
955,Keira Knightley
956,Lindsay Lohan
957,Viggo Mortensen
958,Renee Zellweger
959,Brad Pitt
960,Daniel Radcliffe
961,Angelina Jolie
962,Michael Bloomberg
963,Hugh Jackman
964,Cameron Diaz
965,Gordon Brown
966,Shakira
967,Angelina Jolie
968,Daniel Craig
969,Will Smith
970,Stephen Colbert
971,Stephen Colbert
972,Jennifer Lopez
973,Kate Moss
974,Claudia Schiffer
975,Sharon Stone
976,George Clooney
977,Miley Cyrus
978,Hugh Laurie
979,Claudia Schiffer
980,Nicole Richie
981,Gordon Brown
982,Mariah Carey
983,Nicole Kidman
984,Mickey Rourke
985,Adam Sandler
986,Drew Barrymore
987,Mickey Rourke
988,Kate Moss
989,Nicole Richie
990,Brad Pitt
991,Cameron Diaz
992,George Clooney
993,Lindsay Lohan
994,Cristiano Ronaldo
995,Brad Pitt
996,Julia Stiles
997,Scarlett Johansson
998,Avril Lavigne
999,Claudia Schiffer
1000,Hugh Jackman
1001,Angelina Jolie
1002,Reese Witherspoon
1003,Claudia Schiffer
1004,Victoria Beckham
1005,Ehud Olmert
1006,Silvio Berlusconi
1007,Julia Stiles
1008,Dustin Hoffman
1009,Miley Cyrus
1010,Victoria Beckham
1011,Robert Gates
1012,Jessica Simpson
1013,John Travolta
1014,Colin Farrell
1015,Faith Hill
1016,Kate Winslet
1017,Stephen Colbert
1018,Alec Baldwin
1019,George Clooney
1020,Jennifer Love Hewitt
1021,Katherine Heigl
1022,Alec Baldwin
1023,Meg Ryan
1024,Reese Witherspoon
1025,Faith Hill
1026,Daniel Radcliffe
1027,Angelina Jolie
1028,Clive Owen
1029,Renee Zellweger
1030,Ricky Martin
1031,Meryl Streep
1032,Robert Gates
1033,Colin Farrell
1034,Orlando Bloom
1035,Leonardo DiCaprio
1036,Martha Stewart
1037,Jennifer Aniston
1038,Meg Ryan
1039,Beyonce Knowles
1040,John Travolta
1041,Faith Hill
1042,Silvio Berlusconi
1043,Barack Obama
1044,Barack Obama
1045,Robert Gates
1046,Julia Stiles
1047,Clive Owen
1048,Katherine Heigl
1049,Reese Witherspoon
1050,Michael Bloomberg
1051,Ehud Olmert
1052,Dustin Hoffman
1053,Cristiano Ronaldo
1054,George Clooney
1055,Denise Richards
1056,Meryl Streep
1057,Christina Ricci
1058,Jennifer Aniston
1059,Orlando Bloom
1060,Harrison Ford
1061,Harrison Ford
1062,Nicole Kidman
1063,Ben Affleck
1064,Charlize Theron
1065,Alec Baldwin
1066,Meryl Streep
1067,Harrison Ford
1068,Nicole Kidman
1069,Viggo Mortensen
1070,Silvio Berlusconi
1071,Kate Moss
1072,Kate Winslet
1073,Tom Cruise
1074,Faith Hill
1075,Julia Roberts
1076,Ashton Kutcher
1077,Drew Barrymore
1078,Scarlett Johansson
1079,Kiefer Sutherland
1080,Meryl Streep
1081,Brad Pitt
1082,Alec Baldwin
1083,Victoria Beckham
1084,Matt Damon
1085,Lindsay Lohan
1086,Avril Lavigne
1087,Cameron Diaz
1088,Robert Gates
1089,Orlando Bloom
1090,Michael Bloomberg
1091,Jessica Alba
1092,Denise Richards
1093,Shakira
1094,Will Smith
1095,Cristiano Ronaldo
1096,Jennifer Lopez
1097,Miley Cyrus
1098,Cate Blanchett
1099,Adam Sandler
1100,Angelina Jolie
1101,Jessica Alba
1102,Jennifer Lopez
1103,Avril Lavigne
1104,Nicole Richie
1105,Miley Cyrus
1106,Julia Stiles
1107,Julia Roberts
1108,Angelina Jolie
1109,Mickey Rourke
1110,Adam Sandler
1111,Jack Nicholson
1112,Stephen Colbert
1113,George Clooney
1114,Sania Mirza
1115,Joaquin Phoenix
1116,Brad Pitt
1117,Barack Obama
1118,Beyonce Knowles
1119,George Clooney
1120,Gordon Brown
1121,Silvio Berlusconi
1122,Gwyneth Paltrow
1123,Robert Gates
1124,Harrison Ford
1125,Leonardo DiCaprio
1126,Hugh Laurie
1127,Michael Bloomberg
1128,Michael Bloomberg
1129,Avril Lavigne
1130,Ben Affleck
1131,George Clooney
1132,Christina Ricci
1133,Daniel Craig
1134,Joaquin Phoenix
1135,Tom Cruise
1136,Jennifer Love Hewitt
1137,Joaquin Phoenix
1138,Gordon Brown
1139,Brad Pitt
1140,Jessica Simpson
1141,Jessica Alba
1142,Meryl Streep
1143,Anna Kournikova
1144,Colin Powell
1145,Kiefer Sutherland
1146,Steve Carell
1147,Julia Roberts
1148,Sharon Stone
1149,Gwyneth Paltrow
1150,Colin Powell
1151,Lindsay Lohan
1152,Halle Berry
1153,David Duchovny
1154,Beyonce Knowles
1155,Colin Farrell
1156,Lindsay Lohan
1157,Brad Pitt
1158,Jennifer Lopez
1159,Gordon Brown
1160,Matt Damon
1161,Orlando Bloom
1162,Hugh Laurie
1163,Uma Thurman
1164,Avril Lavigne
1165,Joaquin Phoenix
1166,Jessica Simpson
1167,Ricky Martin
1168,Lindsay Lohan
1169,John Travolta
1170,George Clooney
1171,Jack Nicholson
1172,Angelina Jolie
1173,Eva Mendes
1174,Hugh Laurie
1175,Barack Obama
1176,Orlando Bloom
1177,George Clooney
1178,Nicole Richie
1179,David Beckham
1180,Ashton Kutcher
1181,Reese Witherspoon
1182,Steve Carell
1183,Mickey Rourke
1184,Clive Owen
1185,Cristiano Ronaldo
1186,David Beckham
1187,Angelina Jolie
1188,Drew Barrymore
1189,Jack Nicholson
1190,Lindsay Lohan
1191,Meg Ryan
1192,Kate Winslet
1193,Orlando Bloom
1194,Viggo Mortensen
1195,Sharon Stone
1196,Miley Cyrus
1197,Lindsay Lohan
1198,Silvio Berlusconi
1199,Katherine Heigl
1200,Nicole Kidman
1201,Jessica Simpson
1202,Jennifer Love Hewitt
1203,Julia Roberts
1204,Shahrukh Khan
1205,Kiefer Sutherland
1206,Beyonce Knowles
1207,Ben Affleck
1208,Harrison Ford
1209,Claudia Schiffer
1210,Julia Stiles
1211,Hugh Laurie
1212,Kate Winslet
1213,Will Smith
1214,Alec Baldwin
1215,Jessica Alba
1216,Daniel Craig
1217,Sania Mirza
1218,Morgan Freeman
1219,Meryl Streep
1220,Tom Cruise
1221,Hugh Jackman
1222,Jessica Alba
1223,Hugh Laurie
1224,Renee Zellweger
1225,Jennifer Lopez
1226,Steve Carell
1227,Zac Efron
1228,Scarlett Johansson
1229,Daniel Radcliffe
1230,Cate Blanchett
1231,Martha Stewart
1232,David Duchovny
1233,David Beckham
1234,Jack Nicholson
1235,Morgan Freeman
1236,Daniel Craig
1237,David Beckham
1238,Jessica Alba
1239,Steve Carell
1240,Julia Roberts
1241,Tom Cruise
1242,Orlando Bloom
1243,Orlando Bloom
1244,Will Smith
1245,Martha Stewart
1246,Kiefer Sutherland
1247,Eva Mendes
1248,Robert Gates
1249,Julia Stiles
1250,Scarlett Johansson
1251,Orlando Bloom
1252,Denise Richards
1253,Avril Lavigne
1254,Colin Farrell
1255,Charlize Theron
1256,Avril Lavigne
1257,Hugh Laurie
1258,Meryl Streep
1259,Eva Mendes
1260,Daniel Radcliffe
1261,Meryl Streep
1262,Mickey Rourke
1263,Meg Ryan
1264,Adam Sandler
1265,Ricky Martin
1266,Leonardo DiCaprio
1267,David Duchovny
1268,Sania Mirza
1269,Barack Obama
1270,David Beckham
1271,Gordon Brown
1272,Claudia Schiffer
1273,Joaquin Phoenix
1274,Christina Ricci
1275,Michael Bloomberg
1276,Angelina Jolie
1277,Alec Baldwin
1278,Stephen Colbert
1279,Reese Witherspoon
1280,Daniel Craig
1281,Steve Carell
1282,Hugh Jackman
1283,Sharon Stone
1284,Hugh Jackman
1285,Ben Affleck
1286,Jack Nicholson
1287,Nicole Kidman
